Day,Sample,Colonies,CFU_g,Temperature,pH,Turbidity
57,Biotech,42,100472,28.71,6.81,9.78
58,AIML,24,40309,26.06,6.86,3.8
58,Biotech,45,93344,29.46,6.98,7.16
59,AIML,21,36222,23.08,6.6,9.93
59,Biotech,47,98891,28.08,7.39,6.3
60,AIML,18,45688,22.85,7.78,8.22
60,Biotech,49,95415,23.45,6.6,8.19
61,AIML,15,39692,28.25,7.74,8.25
61,Biotech,50,92826,26.18,7.04,9.14
62,AIML,22,32891,25.62,7.57,9.3
62,Biotech,45,100543,24.84,7.09,6.72
63,AIML,24,53553,26.99,6.68,9.58
63,Biotech,40,93026,29.03,7.24,8.19
64,AIML,19,50590,28.02,7.56,8.45
64,Biotech,46,97047,29.01,7.01,8.75
65,AIML,19,47975,26.83,7.25,6.78
65,Biotech,46,101397,27.55,7.31,4.76
66,AIML,24,53112,29.67,7.01,4.59
66,Biotech,45,86595,26.69,7.26,7.28
67,AIML,26,47323,29.46,7.35,7.88
67,Biotech,43,90376,22.62,6.66,8.88
68,AIML,20,50808,23.89,6.75,4.3
68,Biotech,44,93079,22.44,7.0,8.62
69,AIML,22,37640,22.91,7.12,9.04
69,Biotech,46,93028,25.62,6.84,6.17
70,AIML,15,46887,26.62,6.75,3.24
70,Biotech,46,86203,22.1,7.5,4.25
71,AIML,23,56582,26.46,7.79,6.75
71,Biotech,37,87576,28.0,6.81,9.29
72,AIML,15,44779,25.78,7.35,3.46
72,Biotech,41,80456,25.21,7.34,4.09
73,AIML,18,34924,22.6,7.63,4.91
73,Biotech,37,92586,23.25,7.57,7.61
74,AIML,24,45742,24.03,6.79,6.54
74,Biotech,46,89333,27.22,6.86,3.7
75,AIML,23,48279,28.85,7.75,5.78
75,Biotech,45,85492,22.7,7.45,8.15
76,AIML,15,38068,23.45,7.37,5.95
76,Biotech,44,98365,28.6,7.04,3.24
77,AIML,20,52047,25.28,7.33,6.05
77,Biotech,53,104297,25.4,6.53,4.88
78,AIML,22,54463,25.22,6.83,7.52
78,Biotech,48,110649,26.24,7.72,6.49
79,AIML,27,45047,27.21,7.74,4.44
79,Biotech,45,90410,27.86,6.88,7.43
80,AIML,24,33588,29.32,7.13,5.68
80,Biotech,53,103582,23.47,6.64,8.4
81,AIML,27,46467,25.5,7.87,8.05
81,Biotech,49,117254,29.49,7.6,4.5
82,AIML,19,43194,23.3,7.76,8.92
82,Biotech,49,106173,24.81,7.12,7.93
83,AIML,19,47528,23.97,7.73,8.6
83,Biotech,51,85898,22.73,7.88,3.96
84,AIML,22,54965,26.17,6.63,9.71
84,Biotech,54,107148,27.54,7.77,4.75
85,AIML,28,44849,27.55,6.58,7.69
85,Biotech,49,106507,22.96,7.6,4.35
86,AIML,28,64192,29.55,7.21,9.03
86,Biotech,47,91326,27.2,7.05,6.92
87,AIML,28,56653,26.24,7.16,5.83
87,Biotech,58,97812,24.55,7.44,9.2
88,AIML,28,52058,25.34,7.19,9.93
88,Biotech,51,105460,22.56,6.51,3.37
89,AIML,26,43894,25.84,7.44,9.12
89,Biotech,51,107879,27.9,6.86,3.77
90,AIML,17,42749,24.37,6.85,3.29
90,Biotech,45,88709,29.65,7.7,4.81
91,AIML,24,64528,29.07,7.4,9.33
91,Biotech,46,109918,23.85,6.76,4.54
92,AIML,29,65161,28.61,7.7,7.41
92,Biotech,55,103295,23.23,7.72,4.57
93,AIML,29,43709,22.28,7.84,9.02
93,Biotech,52,96375,22.36,7.78,3.25
94,AIML,28,62838,27.88,6.92,4.77
94,Biotech,50,96991,22.65,6.83,7.78
95,AIML,26,53979,22.49,7.82,6.61
95,Biotech,51,114389,26.53,6.9,9.15
96,AIML,31,51315,23.96,6.74,4.12
96,Biotech,61,119747,29.69,7.2,9.15
97,AIML,19,49380,24.68,7.62,4.13
97,Biotech,51,98214,23.55,6.63,5.29
98,AIML,23,49408,24.08,7.45,6.78
98,Biotech,44,86411,25.46,7.76,5.75
99,AIML,15,47515,29.5,7.53,3.47
99,Biotech,49,107791,22.46,6.61,8.97
100,AIML,21,53112,26.76,7.08,3.46
100,Biotech,54,104035,27.47,7.17,4.92
101,AIML,22,51532,25.61,6.75,8.56
101,Biotech,50,98444,23.05,7.8,9.74
102,AIML,24,49472,29.55,7.13,7.47
102,Biotech,46,107004,24.57,7.59,8.22
103,AIML,22,39911,27.21,7.05,9.05
103,Biotech,47,89979,23.23,7.18,6.71
104,AIML,23,52002,23.05,6.55,9.45
104,Biotech,48,84699,26.79,7.41,4.73
105,AIML,21,38228,25.93,6.6,7.07
105,Biotech,57,130773,23.2,7.2,7.76
106,AIML,20,56421,26.8,6.94,7.86
106,Biotech,47,98692,22.82,7.36,3.13
107,AIML,21,50584,27.62,7.34,3.07
107,Biotech,47,101782,22.27,6.62,5.78
108,AIML,34,67783,23.61,7.54,8.75
108,Biotech,42,99827,29.49,6.58,6.79
109,AIML,31,66482,29.58,7.44,8.48
109,Biotech,59,122679,28.27,7.22,3.29
110,AIML,28,50135,27.8,7.39,7.55
110,Biotech,63,126358,24.7,6.77,8.53
111,AIML,20,35951,23.29,6.53,7.57
111,Biotech,52,116822,22.58,6.55,4.8
112,AIML,28,65940,27.82,7.61,5.98
112,Biotech,58,113662,26.35,7.27,7.12
113,AIML,28,53046,25.89,7.81,9.3
113,Biotech,56,98562,25.73,7.75,4.65
114,AIML,24,61658,29.27,6.77,4.66
114,Biotech,56,107020,23.98,7.81,6.12
115,AIML,30,49791,27.3,6.64,7.56
115,Biotech,63,123753,23.05,7.95,6.18
116,AIML,24,34478,23.36,7.28,5.36
116,Biotech,60,114061,27.65,6.75,4.17
117,AIML,29,57367,24.85,7.3,8.47
117,Biotech,57,129959,23.65,6.67,4.89
118,AIML,19,48126,23.85,6.58,7.48
118,Biotech,51,105270,26.06,6.56,4.04
119,AIML,29,47220,27.49,6.53,5.26
119,Biotech,54,114572,24.74,7.3,3.88
120,AIML,24,54205,23.61,7.51,9.79
120,Biotech,52,107314,29.71,6.88,7.63
